source_file,relative_path,output_file,flattened_policy_chunks,num_steps,raw_motion_norm_mean,raw_motion_norm_max,adapted_motion_norm_mean,adapted_motion_norm_max,raw_motion_jump_mean,raw_motion_jump_max,adapted_motion_jump_mean,adapted_motion_jump_max,norm_clipped_count,jump_clipped_count,bound_clipped_count,gripper_thresholded_count
/home/lin17/openpi/results/libero_dataset_500/task5_ep12/actions.npy,task5_ep12/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep12/adapted_actions.npy,False,93,0.7500527780888769,1.0772698010562094,0.7443666447892688,1.0707542689188572,0.10500778345768384,0.33257797354081114,0.09489335241409907,0.29087985484468537,0,0,44,93
/home/lin17/openpi/results/libero_dataset_500/task5_ep13/actions.npy,task5_ep13/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep13/adapted_actions.npy,False,88,0.8088832448868942,1.1818632348271216,0.8023635532348711,1.1730178422296897,0.11888812650715794,0.5690474536313047,0.11201751855115566,0.40647659123152097,0,0,61,88
/home/lin17/openpi/results/libero_dataset_500/task5_ep14/actions.npy,task5_ep14/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep14/adapted_actions.npy,False,91,0.853382411472871,1.1988123898300314,0.845452608519371,1.1925512297840226,0.11198940538070222,0.32034254071043006,0.10454382407527467,0.2909591418216426,0,0,57,91
/home/lin17/openpi/results/libero_dataset_500/task5_ep15/actions.npy,task5_ep15/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep15/adapted_actions.npy,False,98,0.7806420765728148,1.1753172037170034,0.7758416391760891,1.1716083337364767,0.10015750359826911,0.37942844986914404,0.0929369175534048,0.27071014129711957,0,0,56,98
/home/lin17/openpi/results/libero_dataset_500/task5_ep16/actions.npy,task5_ep16/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep16/adapted_actions.npy,False,90,0.8398464248033564,1.2496523920070859,0.8335734470472352,1.2341836666496595,0.12284962881684737,0.3435003187594075,0.11272228492569189,0.2964586795780718,0,0,60,90
/home/lin17/openpi/results/libero_dataset_500/task5_ep17/actions.npy,task5_ep17/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep17/adapted_actions.npy,False,98,0.7239234676814693,1.0690477532273355,0.7191631437831324,1.0650864312333999,0.09966887082435935,0.26467331957226403,0.08977041134369437,0.2035887604795144,0,0,54,98
/home/lin17/openpi/results/libero_dataset_500/task5_ep18/actions.npy,task5_ep18/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep18/adapted_actions.npy,False,94,0.7491878486672492,1.1715646587019533,0.7419973014883393,1.1482570754371517,0.09946135578307315,0.35573214534071557,0.09383784528974415,0.25699613946874755,0,0,59,94
/home/lin17/openpi/results/libero_dataset_500/task5_ep19/actions.npy,task5_ep19/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep19/adapted_actions.npy,False,99,0.7749510429410275,1.1726714539840077,0.7691956070512795,1.1553350869983638,0.09586999869312511,0.4781013167793158,0.08806807481393224,0.3792317057082369,0,0,49,99
/home/lin17/openpi/results/libero_dataset_500/task5_ep2/actions.npy,task5_ep2/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep2/adapted_actions.npy,False,86,0.8191946949025397,1.17007063837185,0.8124795830887549,1.1664529232528256,0.10494664821102269,0.2356262777588454,0.09999908922579982,0.21245789322019135,0,0,59,86
/home/lin17/openpi/results/libero_dataset_500/task5_ep20/actions.npy,task5_ep20/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep20/adapted_actions.npy,False,98,0.7458603478655788,1.1750661562551934,0.7396379999514565,1.1629968782452653,0.12165521132566641,0.6166872839675773,0.10936748631924974,0.38530647653529604,0,0,53,98
/home/lin17/openpi/results/libero_dataset_500/task5_ep21/actions.npy,task5_ep21/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep21/adapted_actions.npy,False,97,0.7502786334891478,1.116014181558885,0.7440992655673753,1.1027664027307424,0.09606760789690072,0.3466907422362637,0.0897248448159134,0.25690733007378286,0,0,54,97
/home/lin17/openpi/results/libero_dataset_500/task5_ep22/actions.npy,task5_ep22/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep22/adapted_actions.npy,False,100,0.8083048943814287,1.1822505838977813,0.8033767369609031,1.1689341132312432,0.10870694017891722,0.28297100266740755,0.10017895274880799,0.25967703970823103,0,0,49,100
/home/lin17/openpi/results/libero_dataset_500/task5_ep23/actions.npy,task5_ep23/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep23/adapted_actions.npy,False,90,0.8114575331797951,1.1768880066649436,0.8055656019736714,1.1571804716909302,0.10862745464497696,0.35237744694879436,0.10076930988854224,0.3116876134181938,0,0,44,90
/home/lin17/openpi/results/libero_dataset_500/task5_ep24/actions.npy,task5_ep24/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep24/adapted_actions.npy,False,86,0.8279919249779641,1.2282455675546557,0.8184762567327083,1.2190140247335992,0.11794729251644409,0.3041065960919665,0.11208063765860453,0.2759172024658429,0,0,54,86
/home/lin17/openpi/results/libero_dataset_500/task5_ep25/actions.npy,task5_ep25/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep25/adapted_actions.npy,False,87,0.7650457253331643,1.1432636175613673,0.7586238844876129,1.1174800614541378,0.10574097408015748,0.30297197109016777,0.09975106076421518,0.24612901256385022,0,0,46,87
/home/lin17/openpi/results/libero_dataset_500/task5_ep26/actions.npy,task5_ep26/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep26/adapted_actions.npy,False,93,0.7980539876724764,1.2088537577701728,0.7916161193463085,1.1966167747044747,0.10668832516693624,0.3262575355526179,0.10012630829871069,0.280856329902933,0,0,56,93
/home/lin17/openpi/results/libero_dataset_500/task5_ep27/actions.npy,task5_ep27/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep27/adapted_actions.npy,False,97,0.7673006482194825,1.1894592529694743,0.7623328840099612,1.136015206498351,0.11590986810139303,0.43279457113845354,0.10333009677685834,0.29574417976167666,0,0,43,97
/home/lin17/openpi/results/libero_dataset_500/task5_ep28/actions.npy,task5_ep28/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep28/adapted_actions.npy,False,86,0.7980851827993548,1.1714164546041894,0.7911937965288202,1.139163267054186,0.10743888934114627,0.42493198150024586,0.10204617381061855,0.3293554367959627,0,0,47,86
/home/lin17/openpi/results/libero_dataset_500/task5_ep29/actions.npy,task5_ep29/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep29/adapted_actions.npy,False,82,0.8199612462988022,1.1948151568010394,0.8137151299049912,1.1746177076701727,0.11738196562229297,0.4667605439158629,0.11252014377254027,0.3658909602455887,0,0,29,82
/home/lin17/openpi/results/libero_dataset_500/task5_ep3/actions.npy,task5_ep3/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep3/adapted_actions.npy,False,97,0.767026448184983,1.1762802063032218,0.7622801445861743,1.1550133130722229,0.11028219394388417,0.3643743678733103,0.10264038423351725,0.3021758035575838,0,0,40,97
/home/lin17/openpi/results/libero_dataset_500/task5_ep30/actions.npy,task5_ep30/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep30/adapted_actions.npy,False,96,0.7819209622359002,1.129120809942254,0.776091736333853,1.119602625419726,0.0991832239369038,0.2498432800514863,0.09312134920779551,0.19633201904670936,0,0,54,96
/home/lin17/openpi/results/libero_dataset_500/task5_ep31/actions.npy,task5_ep31/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep31/adapted_actions.npy,False,92,0.7896406119490681,1.2366919635774944,0.7818949338289668,1.2248708745280306,0.1050155983072808,0.33889468636189685,0.09820183709792298,0.27535151212261877,0,0,65,92
/home/lin17/openpi/results/libero_dataset_500/task5_ep32/actions.npy,task5_ep32/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep32/adapted_actions.npy,False,105,0.7650893069761894,1.1936216865718512,0.7598385845251229,1.1792661507063509,0.10517641208511477,0.345214079485727,0.09693211648661738,0.29580178148429587,0,0,62,105
/home/lin17/openpi/results/libero_dataset_500/task5_ep33/actions.npy,task5_ep33/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep33/adapted_actions.npy,False,94,0.7901589036391626,1.1637883144588475,0.7824830883173326,1.156906502899544,0.10543186299137919,0.2714232280602792,0.09775734692338221,0.23355117857486568,0,0,43,94
/home/lin17/openpi/results/libero_dataset_500/task5_ep35/actions.npy,task5_ep35/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep35/adapted_actions.npy,False,93,0.8071124608427903,1.2394995808608096,0.7990343680994273,1.21822792224512,0.1126254665073588,0.34202639560977305,0.10242210925388404,0.2735647366429682,0,0,56,93
/home/lin17/openpi/results/libero_dataset_500/task5_ep36/actions.npy,task5_ep36/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep36/adapted_actions.npy,False,94,0.8215873769488736,1.1875508174592313,0.8160843532042188,1.164195460111749,0.11343632688796086,0.3328242295674539,0.10619066489886224,0.27657284205470944,0,0,48,94
/home/lin17/openpi/results/libero_dataset_500/task5_ep37/actions.npy,task5_ep37/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep37/adapted_actions.npy,False,95,0.7857738029757687,1.1262153250498168,0.780625576654552,1.1153922553370117,0.10567539544200613,0.31136230154470795,0.09848903033691674,0.25758797618691703,0,0,53,95
/home/lin17/openpi/results/libero_dataset_500/task5_ep38/actions.npy,task5_ep38/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep38/adapted_actions.npy,False,95,0.7836919007873216,1.1879756341195622,0.7788663224228105,1.1552658116437857,0.11551274526941921,0.35072269749680623,0.10562110696518387,0.30505997947534497,0,0,40,95
/home/lin17/openpi/results/libero_dataset_500/task5_ep39/actions.npy,task5_ep39/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep39/adapted_actions.npy,False,98,0.7841681004442659,1.3355719788367095,0.7771240427411973,1.3199316753783386,0.11891101782078299,0.6118510935428186,0.10777720601039278,0.4999999863129024,0,1,56,98
/home/lin17/openpi/results/libero_dataset_500/task5_ep4/actions.npy,task5_ep4/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep4/adapted_actions.npy,False,94,0.7947155492647668,1.168011595333619,0.7887451644092194,1.1567509509078902,0.11093255039504706,0.5298096953322265,0.10192630550571456,0.411069856900706,0,0,61,94
/home/lin17/openpi/results/libero_dataset_500/task5_ep40/actions.npy,task5_ep40/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep40/adapted_actions.npy,False,95,0.824137070656416,1.2948195643677134,0.8190899794917628,1.2788250071907037,0.10887613005473593,0.43995138700794023,0.10203076339164623,0.36539930795203485,0,0,45,95
/home/lin17/openpi/results/libero_dataset_500/task5_ep41/actions.npy,task5_ep41/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep41/adapted_actions.npy,False,97,0.7168364803751546,1.1364589422087492,0.7100817720783945,1.1237059243198848,0.10041966580941596,0.33917024541265756,0.0921374136173007,0.2890439435727012,0,0,39,97
/home/lin17/openpi/results/libero_dataset_500/task5_ep42/actions.npy,task5_ep42/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep42/adapted_actions.npy,False,90,0.8595619783433367,1.2365740533871863,0.8522808176287763,1.2266902149036527,0.11190943279662513,0.3623419555214555,0.10524973906272213,0.31931406207374474,0,0,29,90
/home/lin17/openpi/results/libero_dataset_500/task5_ep43/actions.npy,task5_ep43/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep43/adapted_actions.npy,False,94,0.769105005903104,1.1906939415986875,0.7625925030883764,1.1851786344492783,0.11376342494615166,0.8006625825656892,0.10380068598112843,0.4682862051734508,0,0,54,94
/home/lin17/openpi/results/libero_dataset_500/task5_ep44/actions.npy,task5_ep44/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep44/adapted_actions.npy,False,94,0.740890626974085,1.0861870574496006,0.7346935908623038,1.0818102756138945,0.1166402668162369,0.6005246594379834,0.10690996868694636,0.41953749896949527,0,0,41,94
/home/lin17/openpi/results/libero_dataset_500/task5_ep45/actions.npy,task5_ep45/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep45/adapted_actions.npy,False,93,0.7896712766531401,1.229697213198095,0.7830477250165159,1.218166362262808,0.1023209422994515,0.33187815058106374,0.09711834915076914,0.30320344640086344,0,0,48,93
/home/lin17/openpi/results/libero_dataset_500/task5_ep46/actions.npy,task5_ep46/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep46/adapted_actions.npy,False,89,0.8446572990941436,1.2757136707209478,0.8368643059743824,1.2667456885572248,0.11508267252447874,0.6474959184433042,0.10569781125597855,0.48155060229144037,0,0,39,89
/home/lin17/openpi/results/libero_dataset_500/task5_ep47/actions.npy,task5_ep47/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep47/adapted_actions.npy,False,95,0.7513716961778292,1.0843281228123196,0.7451562182793284,1.0772974179431918,0.09994517217477138,0.34770093558176307,0.09224112724719663,0.255770180962003,0,0,50,95
/home/lin17/openpi/results/libero_dataset_500/task5_ep48/actions.npy,task5_ep48/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep48/adapted_actions.npy,False,93,0.8728947589627649,1.2434446393608107,0.8667105007170736,1.237537581428362,0.10619088623953632,0.35716506850484236,0.10028263789191864,0.3131828817947752,0,0,58,93
/home/lin17/openpi/results/libero_dataset_500/task5_ep49/actions.npy,task5_ep49/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep49/adapted_actions.npy,False,88,0.8358018541614303,1.2144893786383635,0.8291982950252138,1.1983210518895329,0.11358561414592863,0.32644185805385156,0.10708816602412435,0.24662365565983735,0,0,41,88
/home/lin17/openpi/results/libero_dataset_500/task5_ep5/actions.npy,task5_ep5/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep5/adapted_actions.npy,False,94,0.7567158184816064,1.1307361320747713,0.7507513862986667,1.1175612836473046,0.11169624709547604,0.368996351219932,0.10490700864085031,0.3265734567101813,0,0,49,94
/home/lin17/openpi/results/libero_dataset_500/task5_ep6/actions.npy,task5_ep6/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep6/adapted_actions.npy,False,94,0.726176082390773,1.1203941367561814,0.7200195513060651,1.0974289284050822,0.09678761271026393,0.2990870131639853,0.09008301328559422,0.24525023953564373,0,0,66,94
/home/lin17/openpi/results/libero_dataset_500/task5_ep7/actions.npy,task5_ep7/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep7/adapted_actions.npy,False,92,0.8492243679382758,1.2517809583324724,0.8400624410604355,1.243797161110997,0.11941014498670631,0.402812375396115,0.10811839341282635,0.31483948525451483,0,0,57,92
/home/lin17/openpi/results/libero_dataset_500/task5_ep8/actions.npy,task5_ep8/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep8/adapted_actions.npy,False,96,0.8093284461062554,1.1838589395992847,0.8042629156739719,1.1639597913437711,0.11448294788070681,0.37316888870066406,0.10441398454689961,0.32911304777766603,0,0,38,96
/home/lin17/openpi/results/libero_dataset_500/task5_ep9/actions.npy,task5_ep9/actions.npy,results_summary/action_adapter_demo/adapted/task5_ep9/adapted_actions.npy,False,92,0.8188211148951451,1.1797506038231504,0.8128703761843066,1.1685949456288247,0.11545025398822834,0.2693680447378171,0.10606408281215468,0.2378244637956283,0,0,43,92
/home/lin17/openpi/results/libero_dataset_500/task6_ep0/actions.npy,task6_ep0/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep0/adapted_actions.npy,False,110,0.7872026052011108,1.049233966926673,0.7825963146082305,1.0411092195394853,0.08948083046236632,0.2894885100580113,0.08187323957030092,0.25803869115938655,0,0,76,110
/home/lin17/openpi/results/libero_dataset_500/task6_ep1/actions.npy,task6_ep1/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep1/adapted_actions.npy,False,149,0.7580663373515039,1.1407011755797338,0.7514609344402626,1.108645572926701,0.10656670548104623,0.7793416470139781,0.09696730661621349,0.4999999981442245,0,1,111,149
/home/lin17/openpi/results/libero_dataset_500/task6_ep10/actions.npy,task6_ep10/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep10/adapted_actions.npy,False,98,0.7842709259298039,1.0575411599002469,0.7796814327651883,1.0388449912142814,0.08827146417509962,0.48977912862531287,0.08245311402761454,0.35749676741472086,0,0,49,98
/home/lin17/openpi/results/libero_dataset_500/task6_ep11/actions.npy,task6_ep11/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep11/adapted_actions.npy,False,98,0.7917524370830737,1.0876648157911053,0.7876458974564803,1.076961114720137,0.09651011722814798,0.35991258684035754,0.08844997288952933,0.26140783390690675,0,0,56,98
/home/lin17/openpi/results/libero_dataset_500/task6_ep12/actions.npy,task6_ep12/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep12/adapted_actions.npy,False,103,0.7922630433237213,1.0600010687884973,0.7875407339798475,1.047024470537411,0.08770735692631325,0.20466265407432266,0.0811013266763386,0.18533775692112936,0,0,55,103
/home/lin17/openpi/results/libero_dataset_500/task6_ep13/actions.npy,task6_ep13/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep13/adapted_actions.npy,False,99,0.7722512056382324,0.9795832005621418,0.7674924220110795,0.973667900814556,0.08561184720697272,0.28010828717248737,0.08148709465548427,0.2339597022120259,0,0,59,99
/home/lin17/openpi/results/libero_dataset_500/task6_ep14/actions.npy,task6_ep14/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep14/adapted_actions.npy,False,111,0.736297639726717,1.077060372408733,0.7317884737684722,1.0750328741862791,0.08335315862585689,0.3199692559990707,0.07578531630609246,0.25559066862821195,0,0,60,111
/home/lin17/openpi/results/libero_dataset_500/task6_ep15/actions.npy,task6_ep15/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep15/adapted_actions.npy,False,102,0.7979189750471806,1.1015969347711156,0.794417207571588,1.0961679414028862,0.08429853447534792,0.2605065302491763,0.07692938332676698,0.21137814871827826,0,0,75,102
/home/lin17/openpi/results/libero_dataset_500/task6_ep16/actions.npy,task6_ep16/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep16/adapted_actions.npy,False,100,0.8118355987498211,1.0544246177903713,0.8059677619529262,1.049693420956864,0.08978938148322628,0.36982385889612923,0.08405558012582022,0.2741605143145466,0,0,45,100
/home/lin17/openpi/results/libero_dataset_500/task6_ep17/actions.npy,task6_ep17/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep17/adapted_actions.npy,False,93,0.8132568395791865,1.0483150285178542,0.8084077496749907,1.0416306596007185,0.09455203183093527,0.34290295202038074,0.08784549913019006,0.27355228355477496,0,0,56,93
/home/lin17/openpi/results/libero_dataset_500/task6_ep18/actions.npy,task6_ep18/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep18/adapted_actions.npy,False,108,0.7810282926541251,1.0148850857613676,0.7759904624801611,1.0019131389622917,0.08863145271124709,0.4088672714326693,0.08187219620193584,0.3147861067285455,0,0,65,108
/home/lin17/openpi/results/libero_dataset_500/task6_ep19/actions.npy,task6_ep19/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep19/adapted_actions.npy,False,130,0.7086460522577793,1.1494475318973705,0.7023150548760303,1.145800457290568,0.10477695174701164,0.3776891524055397,0.09524959414229901,0.32456092805141257,0,0,73,130
/home/lin17/openpi/results/libero_dataset_500/task6_ep2/actions.npy,task6_ep2/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep2/adapted_actions.npy,False,103,0.7804408217240474,1.0735511737902397,0.7756787193514116,1.0593963078916437,0.09767532034663003,0.3503531728042964,0.08775503203577616,0.26644494784034234,0,0,79,103
/home/lin17/openpi/results/libero_dataset_500/task6_ep20/actions.npy,task6_ep20/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep20/adapted_actions.npy,False,201,0.5813067569344188,1.0715853432291553,0.5751034539949396,1.0635718785692039,0.09865030959873966,0.8413981250208141,0.0824587498257572,0.5000000030658033,0,1,142,201
/home/lin17/openpi/results/libero_dataset_500/task6_ep21/actions.npy,task6_ep21/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep21/adapted_actions.npy,False,110,0.789123672138522,1.033152435452505,0.7848798335950347,1.0288886945326308,0.08004703310063044,0.22883885216165892,0.07433729448884778,0.20189681383411254,0,0,77,110
/home/lin17/openpi/results/libero_dataset_500/task6_ep22/actions.npy,task6_ep22/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep22/adapted_actions.npy,False,104,0.782769676803857,1.1181623161783223,0.779670531886445,1.1064627086101078,0.09910593180423631,0.3717846590311271,0.0873678479752808,0.21894745467967872,0,0,55,104
/home/lin17/openpi/results/libero_dataset_500/task6_ep23/actions.npy,task6_ep23/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep23/adapted_actions.npy,False,102,0.7771331302908431,1.0622185422606278,0.7734210829311934,1.0572045907809058,0.08694325734149372,0.2632751515239307,0.08020713238548434,0.20376813787767598,0,0,51,102
/home/lin17/openpi/results/libero_dataset_500/task6_ep24/actions.npy,task6_ep24/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep24/adapted_actions.npy,False,94,0.8144463648250412,1.1265340232871146,0.8100884396567548,1.1219052639603642,0.09573825052303389,0.23776575931168775,0.08790267543939177,0.2072779520915255,0,0,54,94
/home/lin17/openpi/results/libero_dataset_500/task6_ep25/actions.npy,task6_ep25/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep25/adapted_actions.npy,False,118,0.7642608726691693,1.0309361300125144,0.7602582230185945,1.0219845837729968,0.08513940124600074,0.35555131535100193,0.07736562183316897,0.2594962737270618,0,0,85,118
/home/lin17/openpi/results/libero_dataset_500/task6_ep26/actions.npy,task6_ep26/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep26/adapted_actions.npy,False,128,0.7543680829716924,1.1332478853619545,0.7469825174288278,1.1295212354029633,0.10941328679949451,0.9735953346315265,0.09674917480364838,0.49999999147472957,0,1,90,128
/home/lin17/openpi/results/libero_dataset_500/task6_ep27/actions.npy,task6_ep27/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep27/adapted_actions.npy,False,106,0.7608311687630191,1.0396703740350308,0.7560749172113721,1.0241656324513748,0.09509086636240982,0.28743573489734786,0.08402326357832458,0.21105734663083783,0,0,71,106
/home/lin17/openpi/results/libero_dataset_500/task6_ep28/actions.npy,task6_ep28/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep28/adapted_actions.npy,False,110,0.7514922064232995,1.042940261411726,0.747945241439152,1.0389788020463309,0.08416009424964702,0.38680076514244116,0.07882800123102861,0.3025512914896672,0,0,67,110
/home/lin17/openpi/results/libero_dataset_500/task6_ep29/actions.npy,task6_ep29/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep29/adapted_actions.npy,False,111,0.7573776252510355,1.064472856924931,0.7529643976961139,1.0541307501057837,0.08771737932209574,0.32644653193217843,0.08321867672454285,0.2339755145933601,0,0,69,111
/home/lin17/openpi/results/libero_dataset_500/task6_ep3/actions.npy,task6_ep3/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep3/adapted_actions.npy,False,96,0.7942317250032392,1.1104706613564306,0.7899362544079688,1.1036353599828184,0.09932650874296206,0.2748326698843112,0.08891123428734933,0.2293378040905216,0,0,60,96
/home/lin17/openpi/results/libero_dataset_500/task6_ep30/actions.npy,task6_ep30/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep30/adapted_actions.npy,False,113,0.7308167105538543,1.0332183842917868,0.7285789071674441,1.0249130458938884,0.08679104037793574,0.3817094428538939,0.07866468046480399,0.265045928663689,0,0,76,113
/home/lin17/openpi/results/libero_dataset_500/task6_ep31/actions.npy,task6_ep31/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep31/adapted_actions.npy,False,109,0.7683034661054423,1.0364384181360302,0.7633228273308389,1.034680588054962,0.08616141281809213,0.2483160472557407,0.08061240845251255,0.2220245175957408,0,0,59,109
/home/lin17/openpi/results/libero_dataset_500/task6_ep32/actions.npy,task6_ep32/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep32/adapted_actions.npy,False,121,0.7001352187968406,1.027985271749557,0.6965976338867053,1.020878934114279,0.08678961769274728,0.3963786480059849,0.07794299673744762,0.30826122013692925,0,0,73,121
/home/lin17/openpi/results/libero_dataset_500/task6_ep33/actions.npy,task6_ep33/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep33/adapted_actions.npy,False,126,0.702403310210385,1.069286951992918,0.6994514406472596,1.0595850389155048,0.08038314314991955,0.24210866869319494,0.07255426331727761,0.2084228452419619,0,0,93,126
/home/lin17/openpi/results/libero_dataset_500/task6_ep34/actions.npy,task6_ep34/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep34/adapted_actions.npy,False,101,0.7865994589574532,1.0606790549503984,0.7814495008415949,1.0528678519941645,0.09201580889845146,0.3985271071481438,0.0848646191189106,0.308737259491732,0,0,77,101
/home/lin17/openpi/results/libero_dataset_500/task6_ep35/actions.npy,task6_ep35/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep35/adapted_actions.npy,False,108,0.7655160869718366,1.0561500519119322,0.7603403664054575,1.0502164977293542,0.08456790575504301,0.3361131763819753,0.07776692911828023,0.24713853423518628,0,0,79,108
/home/lin17/openpi/results/libero_dataset_500/task6_ep36/actions.npy,task6_ep36/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep36/adapted_actions.npy,False,105,0.7932027097456352,1.056854456698827,0.7889664424234879,1.0510272665642353,0.08377157058591767,0.27443366003896524,0.0804514588630518,0.2570316680558798,0,0,64,105
/home/lin17/openpi/results/libero_dataset_500/task6_ep37/actions.npy,task6_ep37/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep37/adapted_actions.npy,False,108,0.7831638536388942,1.0304659211834755,0.7791597648249856,1.0285989711648624,0.08315948416625528,0.244661461407431,0.07746833961157853,0.21230883590595626,0,0,76,108
/home/lin17/openpi/results/libero_dataset_500/task6_ep38/actions.npy,task6_ep38/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep38/adapted_actions.npy,False,106,0.7647045725034314,1.0352406155534033,0.7606991945820564,1.0313739093400633,0.08401348388646543,0.3639244910737152,0.07839358291832323,0.29318613108020275,0,0,72,106
/home/lin17/openpi/results/libero_dataset_500/task6_ep39/actions.npy,task6_ep39/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep39/adapted_actions.npy,False,113,0.7609908422570837,1.0466444921286013,0.7572487034920979,1.0260529445223825,0.08148044738449493,0.23701119217271147,0.07521995571827836,0.1910619341767849,0,0,74,113
/home/lin17/openpi/results/libero_dataset_500/task6_ep4/actions.npy,task6_ep4/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep4/adapted_actions.npy,False,103,0.764014360733126,1.0724834005912471,0.7580160490952284,1.056465756252406,0.0919954515434745,0.4329338568760686,0.08558637280507689,0.3483157256929881,0,0,65,103
/home/lin17/openpi/results/libero_dataset_500/task6_ep40/actions.npy,task6_ep40/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep40/adapted_actions.npy,False,103,0.8048101671669463,1.0899909324140726,0.7988428404654373,1.0852465938287255,0.10216134726081087,0.34794249957366896,0.09166857517297855,0.28363413744348454,0,0,63,103
/home/lin17/openpi/results/libero_dataset_500/task6_ep41/actions.npy,task6_ep41/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep41/adapted_actions.npy,False,101,0.775343425383261,1.0572969192362658,0.7709631696688621,1.041897041682163,0.0887595486829845,0.24174703424733215,0.08257769227939131,0.20557561506305705,0,0,45,101
/home/lin17/openpi/results/libero_dataset_500/task6_ep42/actions.npy,task6_ep42/actions.npy,results_summary/action_adapter_demo/adapted/task6_ep42/adapted_actions.npy,False,107,0.7622753264796832,1.0534165459843237,0.7583975154638005,1.0476853044874164,0.08463637357341436,0.41227818070504413,0.07886707564958327,0.306291755710983,0,0,64,107
